 X,Y, TEMPERATURE, AIR VOLUME FRACTION, CARBON DIOXIDE VOLUME FRACTION, CARBON MONOXIDE VOLUME FRACTION, OXYGEN VOLUME FRACTION
-0.30000E+02, 0.00000E+00, 0.52553E+03, 0.44211E+00, 0.20858E+00, 0.00000E+00, 0.91881E-01
-0.29000E+02, 0.00000E+00, 0.52637E+03, 0.44011E+00, 0.20798E+00, 0.00000E+00, 0.91464E-01
-0.28000E+02, 0.00000E+00, 0.52743E+03, 0.43681E+00, 0.20736E+00, 0.00000E+00, 0.90779E-01
-0.27000E+02, 0.00000E+00, 0.52936E+03, 0.43343E+00, 0.20705E+00, 0.00000E+00, 0.90076E-01
-0.26000E+02, 0.00000E+00, 0.53121E+03, 0.43026E+00, 0.20677E+00, 0.00000E+00, 0.89419E-01
-0.25000E+02, 0.00000E+00, 0.53332E+03, 0.42624E+00, 0.20654E+00, 0.00000E+00, 0.88583E-01
-0.24000E+02, 0.00000E+00, 0.53588E+03, 0.42159E+00, 0.20659E+00, 0.00000E+00, 0.87615E-01
-0.23000E+02, 0.00000E+00, 0.53991E+03, 0.41633E+00, 0.20707E+00, 0.00000E+00, 0.86523E-01
-0.22000E+02, 0.00000E+00, 0.54435E+03, 0.41178E+00, 0.20750E+00, 0.00000E+00, 0.85578E-01
-0.21000E+02, 0.00000E+00, 0.54836E+03, 0.40764E+00, 0.20770E+00, 0.00000E+00, 0.84716E-01
-0.20000E+02, 0.00000E+00, 0.55229E+03, 0.40298E+00, 0.20786E+00, 0.00000E+00, 0.83749E-01
-0.19000E+02, 0.00000E+00, 0.55552E+03, 0.39824E+00, 0.20783E+00, 0.00000E+00, 0.82764E-01
-0.18000E+02, 0.00000E+00, 0.55806E+03, 0.39341E+00, 0.20762E+00, 0.00000E+00, 0.81759E-01
-0.17000E+02, 0.00000E+00, 0.56164E+03, 0.38842E+00, 0.20769E+00, 0.00000E+00, 0.80723E-01
-0.16000E+02, 0.00000E+00, 0.56499E+03, 0.38409E+00, 0.20742E+00, 0.00000E+00, 0.79823E-01
-0.15000E+02, 0.00000E+00, 0.56678E+03, 0.38021E+00, 0.20637E+00, 0.00000E+00, 0.79017E-01
-0.14000E+02, 0.00000E+00, 0.56752E+03, 0.37604E+00, 0.20486E+00, 0.00000E+00, 0.78151E-01
-0.13000E+02, 0.00000E+00, 0.56656E+03, 0.37167E+00, 0.20273E+00, 0.00000E+00, 0.77242E-01
-0.12000E+02, 0.00000E+00, 0.56493E+03, 0.36663E+00, 0.20044E+00, 0.00000E+00, 0.76193E-01
-0.11000E+02, 0.00000E+00, 0.56441E+03, 0.36131E+00, 0.19823E+00, 0.00000E+00, 0.75089E-01
-0.10000E+02, 0.00000E+00, 0.56220E+03, 0.35684E+00, 0.19505E+00, 0.00000E+00, 0.74160E-01
-0.90000E+01, 0.00000E+00, 0.55553E+03, 0.35255E+00, 0.19012E+00, 0.00000E+00, 0.73269E-01
-0.80000E+01, 0.00000E+00, 0.54455E+03, 0.34796E+00, 0.18370E+00, 0.00000E+00, 0.72315E-01
-0.70000E+01, 0.00000E+00, 0.52949E+03, 0.34224E+00, 0.17617E+00, 0.00000E+00, 0.71125E-01
-0.60000E+01, 0.00000E+00, 0.51398E+03, 0.33323E+00, 0.16886E+00, 0.00000E+00, 0.69253E-01
-0.50000E+01, 0.00000E+00, 0.50058E+03, 0.32239E+00, 0.16195E+00, 0.00000E+00, 0.67000E-01
-0.40000E+01, 0.00000E+00, 0.49100E+03, 0.31392E+00, 0.15654E+00, 0.00000E+00, 0.65239E-01
-0.30000E+01, 0.00000E+00, 0.47906E+03, 0.30491E+00, 0.15186E+00, 0.00000E+00, 0.63367E-01
-0.20000E+01, 0.00000E+00, 0.46138E+03, 0.29357E+00, 0.14626E+00, 0.00000E+00, 0.61011E-01
-0.10000E+01, 0.00000E+00, 0.44628E+03, 0.28435E+00, 0.13979E+00, 0.00000E+00, 0.59095E-01
 0.00000E+00, 0.00000E+00, 0.44288E+03, 0.28164E+00, 0.13668E+00, 0.00000E+00, 0.58531E-01
 0.10000E+01, 0.00000E+00, 0.44437E+03, 0.28520E+00, 0.13697E+00, 0.00000E+00, 0.59271E-01
 0.20000E+01, 0.00000E+00, 0.44166E+03, 0.28792E+00, 0.13563E+00, 0.00000E+00, 0.59835E-01
 0.30000E+01, 0.00000E+00, 0.43347E+03, 0.28598E+00, 0.13204E+00, 0.00000E+00, 0.59433E-01
 0.40000E+01, 0.00000E+00, 0.40981E+03, 0.27453E+00, 0.12393E+00, 0.00000E+00, 0.57053E-01
 0.50000E+01, 0.00000E+00, 0.38371E+03, 0.25168E+00, 0.11393E+00, 0.00000E+00, 0.52306E-01
 0.60000E+01, 0.00000E+00, 0.33564E+03, 0.19983E+00, 0.94999E-01, 0.00000E+00, 0.41530E-01
 0.70000E+01, 0.00000E+00, 0.29141E+03, 0.15343E+00, 0.77678E-01, 0.00000E+00, 0.31887E-01
 0.80000E+01, 0.00000E+00, 0.29107E+03, 0.14532E+00, 0.75859E-01, 0.00000E+00, 0.30202E-01
 0.90000E+01, 0.00000E+00, 0.29529E+03, 0.14696E+00, 0.78121E-01, 0.00000E+00, 0.30542E-01
 0.10000E+02, 0.00000E+00, 0.29310E+03, 0.14897E+00, 0.80987E-01, 0.00000E+00, 0.30958E-01
 0.11000E+02, 0.00000E+00, 0.29422E+03, 0.14419E+00, 0.81861E-01, 0.00000E+00, 0.29965E-01
 0.12000E+02, 0.00000E+00, 0.31347E+03, 0.14681E+00, 0.83978E-01, 0.00000E+00, 0.30510E-01
 0.13000E+02, 0.00000E+00, 0.33415E+03, 0.16094E+00, 0.88663E-01, 0.00000E+00, 0.33446E-01
 0.14000E+02, 0.00000E+00, 0.33662E+03, 0.17227E+00, 0.91739E-01, 0.00000E+00, 0.35802E-01
 0.15000E+02, 0.00000E+00, 0.34816E+03, 0.19332E+00, 0.99780E-01, 0.00000E+00, 0.40176E-01
 0.16000E+02, 0.00000E+00, 0.40466E+03, 0.24542E+00, 0.12267E+00, 0.00000E+00, 0.51004E-01
 0.17000E+02, 0.00000E+00, 0.42680E+03, 0.29171E+00, 0.13276E+00, 0.00000E+00, 0.60624E-01
 0.18000E+02, 0.00000E+00, 0.41475E+03, 0.30339E+00, 0.12984E+00, 0.00000E+00, 0.63052E-01
 0.19000E+02, 0.00000E+00, 0.44035E+03, 0.30646E+00, 0.13882E+00, 0.00000E+00, 0.63689E-01
 0.20000E+02, 0.00000E+00, 0.46576E+03, 0.31184E+00, 0.14861E+00, 0.00000E+00, 0.64807E-01
 0.21000E+02, 0.00000E+00, 0.48207E+03, 0.31721E+00, 0.15538E+00, 0.00000E+00, 0.65923E-01
 0.22000E+02, 0.00000E+00, 0.48603E+03, 0.31932E+00, 0.15858E+00, 0.00000E+00, 0.66362E-01
 0.23000E+02, 0.00000E+00, 0.48979E+03, 0.32988E+00, 0.16214E+00, 0.00000E+00, 0.68557E-01
 0.24000E+02, 0.00000E+00, 0.51577E+03, 0.34545E+00, 0.17123E+00, 0.00000E+00, 0.71793E-01
 0.25000E+02, 0.00000E+00, 0.54983E+03, 0.35135E+00, 0.18285E+00, 0.00000E+00, 0.73018E-01
 0.26000E+02, 0.00000E+00, 0.57767E+03, 0.35023E+00, 0.19387E+00, 0.00000E+00, 0.72786E-01
 0.27000E+02, 0.00000E+00, 0.59590E+03, 0.34835E+00, 0.20244E+00, 0.00000E+00, 0.72396E-01
 0.28000E+02, 0.00000E+00, 0.60147E+03, 0.34803E+00, 0.20672E+00, 0.00000E+00, 0.72328E-01
 0.29000E+02, 0.00000E+00, 0.60165E+03, 0.34763E+00, 0.20862E+00, 0.00000E+00, 0.72246E-01
 0.30000E+02, 0.00000E+00, 0.59998E+03, 0.34764E+00, 0.20948E+00, 0.00000E+00, 0.72247E-01
 0.31000E+02, 0.00000E+00, 0.59414E+03, 0.34922E+00, 0.20899E+00, 0.00000E+00, 0.72575E-01
 0.32000E+02, 0.00000E+00, 0.58403E+03, 0.35339E+00, 0.20731E+00, 0.00000E+00, 0.73442E-01
 0.33000E+02, 0.00000E+00, 0.57394E+03, 0.35768E+00, 0.20535E+00, 0.00000E+00, 0.74335E-01
 0.34000E+02, 0.00000E+00, 0.56456E+03, 0.35984E+00, 0.20340E+00, 0.00000E+00, 0.74784E-01
 0.35000E+02, 0.00000E+00, 0.55547E+03, 0.36281E+00, 0.20114E+00, 0.00000E+00, 0.75400E-01
 0.36000E+02, 0.00000E+00, 0.55089E+03, 0.36762E+00, 0.19934E+00, 0.00000E+00, 0.76401E-01
 0.37000E+02, 0.00000E+00, 0.54926E+03, 0.37170E+00, 0.19828E+00, 0.00000E+00, 0.77247E-01
 0.38000E+02, 0.00000E+00, 0.54759E+03, 0.37413E+00, 0.19778E+00, 0.00000E+00, 0.77752E-01
 0.39000E+02, 0.00000E+00, 0.54483E+03, 0.37607E+00, 0.19730E+00, 0.00000E+00, 0.78156E-01
 0.40000E+02, 0.00000E+00, 0.54064E+03, 0.37746E+00, 0.19650E+00, 0.00000E+00, 0.78445E-01
 0.41000E+02, 0.00000E+00, 0.53567E+03, 0.38025E+00, 0.19566E+00, 0.00000E+00, 0.79025E-01
 0.42000E+02, 0.00000E+00, 0.53121E+03, 0.38522E+00, 0.19499E+00, 0.00000E+00, 0.80059E-01
 0.43000E+02, 0.00000E+00, 0.52730E+03, 0.38980E+00, 0.19441E+00, 0.00000E+00, 0.81009E-01
 0.44000E+02, 0.00000E+00, 0.52328E+03, 0.39334E+00, 0.19396E+00, 0.00000E+00, 0.81745E-01
 0.45000E+02, 0.00000E+00, 0.51880E+03, 0.39630E+00, 0.19354E+00, 0.00000E+00, 0.82361E-01
 0.46000E+02, 0.00000E+00, 0.51417E+03, 0.39828E+00, 0.19306E+00, 0.00000E+00, 0.82772E-01
 0.47000E+02, 0.00000E+00, 0.50962E+03, 0.40092E+00, 0.19258E+00, 0.00000E+00, 0.83321E-01
 0.48000E+02, 0.00000E+00, 0.50585E+03, 0.40503E+00, 0.19225E+00, 0.00000E+00, 0.84175E-01
 0.49000E+02, 0.00000E+00, 0.50288E+03, 0.40880E+00, 0.19202E+00, 0.00000E+00, 0.84959E-01
 0.50000E+02, 0.00000E+00, 0.50025E+03, 0.41200E+00, 0.19192E+00, 0.00000E+00, 0.85624E-01
 0.51000E+02, 0.00000E+00, 0.49798E+03, 0.41486E+00, 0.19203E+00, 0.00000E+00, 0.86216E-01
 0.52000E+02, 0.00000E+00, 0.49619E+03, 0.41747E+00, 0.19231E+00, 0.00000E+00, 0.86759E-01
 0.53000E+02, 0.00000E+00, 0.49461E+03, 0.42036E+00, 0.19272E+00, 0.00000E+00, 0.87360E-01
 0.54000E+02, 0.00000E+00, 0.49295E+03, 0.42389E+00, 0.19314E+00, 0.00000E+00, 0.88094E-01
 0.55000E+02, 0.00000E+00, 0.49139E+03, 0.42758E+00, 0.19354E+00, 0.00000E+00, 0.88861E-01
 0.56000E+02, 0.00000E+00, 0.48966E+03, 0.43121E+00, 0.19391E+00, 0.00000E+00, 0.89615E-01
 0.57000E+02, 0.00000E+00, 0.48758E+03, 0.43486E+00, 0.19418E+00, 0.00000E+00, 0.90374E-01
 0.58000E+02, 0.00000E+00, 0.48537E+03, 0.43832E+00, 0.19437E+00, 0.00000E+00, 0.91093E-01
 0.59000E+02, 0.00000E+00, 0.48310E+03, 0.44196E+00, 0.19453E+00, 0.00000E+00, 0.91849E-01
 0.60000E+02, 0.00000E+00, 0.48086E+03, 0.44590E+00, 0.19464E+00, 0.00000E+00, 0.92669E-01
 0.61000E+02, 0.00000E+00, 0.47892E+03, 0.44973E+00, 0.19480E+00, 0.00000E+00, 0.93463E-01
 0.62000E+02, 0.00000E+00, 0.47714E+03, 0.45324E+00, 0.19502E+00, 0.00000E+00, 0.94194E-01
 0.63000E+02, 0.00000E+00, 0.47509E+03, 0.45662E+00, 0.19518E+00, 0.00000E+00, 0.94895E-01
 0.64000E+02, 0.00000E+00, 0.47307E+03, 0.45963E+00, 0.19534E+00, 0.00000E+00, 0.95523E-01
 0.65000E+02, 0.00000E+00, 0.47081E+03, 0.46279E+00, 0.19537E+00, 0.00000E+00, 0.96178E-01
 0.66000E+02, 0.00000E+00, 0.46828E+03, 0.46652E+00, 0.19525E+00, 0.00000E+00, 0.96953E-01
 0.67000E+02, 0.00000E+00, 0.46572E+03, 0.46999E+00, 0.19509E+00, 0.00000E+00, 0.97674E-01
 0.68000E+02, 0.00000E+00, 0.46341E+03, 0.47262E+00, 0.19508E+00, 0.00000E+00, 0.98222E-01
 0.69000E+02, 0.00000E+00, 0.46126E+03, 0.47397E+00, 0.19525E+00, 0.00000E+00, 0.98502E-01
 0.70000E+02, 0.00000E+00, 0.45821E+03, 0.47385E+00, 0.19556E+00, 0.00000E+00, 0.98476E-01
 0.71000E+02, 0.00000E+00, 0.45170E+03, 0.47676E+00, 0.19531E+00, 0.00000E+00, 0.99082E-01
 0.72000E+02, 0.00000E+00, 0.43487E+03, 0.49741E+00, 0.19014E+00, 0.00000E+00, 0.10337E+00
 0.73000E+02, 0.00000E+00, 0.32285E+03, 0.63059E+00, 0.14402E+00, 0.00000E+00, 0.13105E+00
 0.74000E+02, 0.00000E+00, 0.20751E+03, 0.77445E+00, 0.91551E-01, 0.00000E+00, 0.16095E+00
 0.75000E+02, 0.00000E+00, 0.16695E+03, 0.82866E+00, 0.69933E-01, 0.00000E+00, 0.17221E+00
 0.76000E+02, 0.00000E+00, 0.11140E+03, 0.89742E+00, 0.42068E-01, 0.00000E+00, 0.18650E+00
 0.77000E+02, 0.00000E+00, 0.70480E+02, 0.94804E+00, 0.21501E-01, 0.00000E+00, 0.19703E+00
 0.78000E+02, 0.00000E+00, 0.50349E+02, 0.96745E+00, 0.13629E-01, 0.00000E+00, 0.20106E+00
 0.79000E+02, 0.00000E+00, 0.40204E+02, 0.98040E+00, 0.83713E-02, 0.00000E+00, 0.20375E+00
 0.80000E+02, 0.00000E+00, 0.43939E+02, 0.97757E+00, 0.95259E-02, 0.00000E+00, 0.20316E+00
 0.81000E+02, 0.00000E+00, 0.34450E+02, 0.98653E+00, 0.58750E-02, 0.00000E+00, 0.20502E+00
 0.82000E+02, 0.00000E+00, 0.20717E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.83000E+02, 0.00000E+00, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.84000E+02, 0.00000E+00, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.85000E+02, 0.00000E+00, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.86000E+02, 0.00000E+00, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.87000E+02, 0.00000E+00, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.88000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.89000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.90000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.91000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.92000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.93000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.94000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.95000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.96000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.97000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.98000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.99000E+02, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10000E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10100E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10200E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10300E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10400E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10500E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10600E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10700E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10800E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.10900E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11000E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11100E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11200E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11300E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11400E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11500E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11600E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11700E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11800E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.11900E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12000E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12100E+03, 0.00000E+00, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12200E+03, 0.00000E+00, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
 0.12300E+03, 0.00000E+00, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12300E+03, 0.10000E+01, 0.20728E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12200E+03, 0.10000E+01, 0.20729E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12100E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.12000E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11900E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11800E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11700E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11600E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11500E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11400E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11300E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11200E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11100E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.11000E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10900E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10800E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10700E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10600E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10500E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10400E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10300E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10200E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10100E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.10000E+03, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.99000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.98000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.97000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.96000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.95000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.94000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.93000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.92000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.91000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.90000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.89000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.88000E+02, 0.10000E+01, 0.20730E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.87000E+02, 0.10000E+01, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.86000E+02, 0.10000E+01, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.85000E+02, 0.10000E+01, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.84000E+02, 0.10000E+01, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.83000E+02, 0.10000E+01, 0.20731E+02, 0.10000E+01, 0.38690E-03, 0.00000E+00, 0.20782E+00
-0.82000E+02, 0.10000E+01, 0.20721E+02, 0.10000E+01, 0.38694E-03, 0.00000E+00, 0.20782E+00
-0.81000E+02, 0.10000E+01, 0.20729E+02, 0.99999E+00, 0.39012E-03, 0.00000E+00, 0.20782E+00
-0.80000E+02, 0.10000E+01, 0.20738E+02, 0.99998E+00, 0.39610E-03, 0.00000E+00, 0.20782E+00
-0.79000E+02, 0.10000E+01, 0.20726E+02, 0.99995E+00, 0.40750E-03, 0.00000E+00, 0.20781E+00
-0.78000E+02, 0.10000E+01, 0.22266E+02, 0.99839E+00, 0.10414E-02, 0.00000E+00, 0.20749E+00
-0.77000E+02, 0.10000E+01, 0.26457E+02, 0.99434E+00, 0.26920E-02, 0.00000E+00, 0.20665E+00
-0.76000E+02, 0.10000E+01, 0.34242E+02, 0.98610E+00, 0.60496E-02, 0.00000E+00, 0.20493E+00
-0.75000E+02, 0.10000E+01, 0.70781E+02, 0.93947E+00, 0.25050E-01, 0.00000E+00, 0.19524E+00
-0.74000E+02, 0.10000E+01, 0.15086E+03, 0.83972E+00, 0.65690E-01, 0.00000E+00, 0.17451E+00
-0.73000E+02, 0.10000E+01, 0.25467E+03, 0.71461E+00, 0.11664E+00, 0.00000E+00, 0.14851E+00
-0.72000E+02, 0.10000E+01, 0.32113E+03, 0.63285E+00, 0.14993E+00, 0.00000E+00, 0.13152E+00
-0.71000E+02, 0.10000E+01, 0.32090E+03, 0.63238E+00, 0.15012E+00, 0.00000E+00, 0.13142E+00
-0.70000E+02, 0.10000E+01, 0.29761E+03, 0.66192E+00, 0.13810E+00, 0.00000E+00, 0.13756E+00
-0.69000E+02, 0.10000E+01, 0.28312E+03, 0.67987E+00, 0.13079E+00, 0.00000E+00, 0.14129E+00
-0.68000E+02, 0.10000E+01, 0.27889E+03, 0.68521E+00, 0.12863E+00, 0.00000E+00, 0.14240E+00
-0.67000E+02, 0.10000E+01, 0.27792E+03, 0.68669E+00, 0.12802E+00, 0.00000E+00, 0.14271E+00
-0.66000E+02, 0.10000E+01, 0.27965E+03, 0.68511E+00, 0.12866E+00, 0.00000E+00, 0.14238E+00
-0.65000E+02, 0.10000E+01, 0.28667E+03, 0.67631E+00, 0.13224E+00, 0.00000E+00, 0.14055E+00
-0.64000E+02, 0.10000E+01, 0.29217E+03, 0.66861E+00, 0.13538E+00, 0.00000E+00, 0.13895E+00
-0.63000E+02, 0.10000E+01, 0.29285E+03, 0.66802E+00, 0.13562E+00, 0.00000E+00, 0.13883E+00
-0.62000E+02, 0.10000E+01, 0.29462E+03, 0.66690E+00, 0.13607E+00, 0.00000E+00, 0.13860E+00
-0.61000E+02, 0.10000E+01, 0.29644E+03, 0.66557E+00, 0.13660E+00, 0.00000E+00, 0.13832E+00
-0.60000E+02, 0.10000E+01, 0.29920E+03, 0.66342E+00, 0.13748E+00, 0.00000E+00, 0.13787E+00
-0.59000E+02, 0.10000E+01, 0.30547E+03, 0.65605E+00, 0.14047E+00, 0.00000E+00, 0.13634E+00
-0.58000E+02, 0.10000E+01, 0.31029E+03, 0.64970E+00, 0.14305E+00, 0.00000E+00, 0.13502E+00
